gene,base_mean,log2fc,pvalue,padj
ENSMUSG00000085687,4.4352966458056216,0.045670259936178424,0.9512523007448551,
ENSMUSG00000105980,1.8767046142892159,-0.05423713015423808,0.9513160563158953,
ENSMUSG00000109735,7.991395493972935,0.02485949062264162,0.9514167284715733,
ENSMUSG00000049036,1.0011522767629828,-0.07074071801032143,0.951428036683832,
ENSMUSG00000109532,2.124944858749999,0.051554899454139734,0.9514519759121943,
ENSMUSG00002076288,3.0308391818872447,-0.04430372483854839,0.9515364388293893,
ENSMUSG00000104935,1.3393055303855619,-0.06266104611743692,0.9517412227843166,
ENSMUSG00000115724,2.2594614480167103,0.06102659493798212,0.951777238072419,
ENSMUSG00000115325,2.2091374917841775,0.04399717353621538,0.9521438867856652,
ENSMUSG00000080198,1.414763478815396,0.06579013088962714,0.9523195961615628,
ENSMUSG00000043999,7.396360028060197,-0.029664903844771124,0.9525129766157816,
ENSMUSG00000029219,1.0001688505631559,-0.0662231252173624,0.9525395707665709,
ENSMUSG00000084821,7.693660401041057,0.02501804769176841,0.9527435140245701,
ENSMUSG00000038496,4.623925335926101,-0.03807375722948705,0.9528840893328401,
ENSMUSG00000028362,4.994362771036951,-0.036135677979885275,0.9529650783828411,
ENSMUSG00000111530,1.660810372759465,-0.053916491169860574,0.9530549568036878,
ENSMUSG00000113154,7.211138147524526,-0.030706257291918126,0.9531164450693485,
ENSMUSG00000038916,1.0275371291914561,-0.06953839293838034,0.9531167639325272,
ENSMUSG00000056133,6.676352040782617,-0.025818188127901424,0.9531181772750398,
ENSMUSG00000029245,2.2017118980391186,0.04507093572288434,0.9531369877491366,
ENSMUSG00000067919,3.1519900818468543,0.05957301880363452,0.9532916068372934,
ENSMUSG00000097439,1.714021981340806,0.053136794260991244,0.9533408992638678,
ENSMUSG00000111626,6.691288477436463,-0.025225664158748023,0.9535387425673891,
ENSMUSG00000041293,3.9956969222720544,0.0340763119161603,0.9536513590306095,
ENSMUSG00000112368,1.443335206024578,0.05760377854114303,0.9536805432133368,
ENSMUSG00000086050,3.718279960789879,0.03843523837668382,0.953988051275681,
ENSMUSG00000053465,2.9340387486339132,-0.03946373989468017,0.9540793698760772,
ENSMUSG00000054892,6.0358931657191475,-0.02713620464674375,0.9542274006058106,
ENSMUSG00000046807,7.2715774859582405,0.02879502047053277,0.9543348022654653,
ENSMUSG00000117104,1.1457683428578045,-0.06631878602325644,0.9543691206781614,
ENSMUSG00000106190,2.5156628695366234,0.040469140236398526,0.9544079227817436,
ENSMUSG00000007034,0.7687921524759892,0.10204335487702963,0.9544587406131547,
ENSMUSG00000107439,2.229432680796139,0.04513081113384401,0.954572830106354,
ENSMUSG00000120409,8.939634308353613,-0.023730829156128362,0.9545781516808989,
ENSMUSG00000110654,1.5946318280108145,0.05383480077616022,0.9548887488313194,
ENSMUSG00000097675,9.397802172362155,0.02374099885174706,0.9549784413547843,
ENSMUSG00000085543,1.1910050253866273,-0.06628549098395045,0.9551719616549332,
ENSMUSG00000081164,1.4601304511054611,-0.06415796335016972,0.9552908884553736,
ENSMUSG00000016150,1.317946420948598,-0.05356767474622847,0.9553906688355663,
ENSMUSG00000028558,2.4526565218026817,0.04905146796197541,0.9557839898729459,
ENSMUSG00000031847,6.298022029970927,0.02632392300702041,0.9559001377446479,
ENSMUSG00000106089,1.1597720724148943,-0.05530779736159314,0.9563687965367244,
ENSMUSG00000005800,1.0019475224319498,-0.06174200342482049,0.9563908033850289,
ENSMUSG00000103493,5.943729037960426,0.025185997226931066,0.9564680220639128,
ENSMUSG00002076153,0.837444665029763,-0.0711840849352198,0.9564872398943405,
ENSMUSG00000032394,3.274598524215616,-0.03752644664508991,0.9566126987601163,
ENSMUSG00000045009,1.0127423731557827,-0.06419558844894861,0.956674121196646,
ENSMUSG00000082087,2.5031366588594217,-0.04075503398829531,0.9568098864566613,
ENSMUSG00000105027,5.957297063077397,0.02514506968590189,0.9569115860249872,
ENSMUSG00000072902,2.606086089695195,-0.04156692152092354,0.9569309993373681,
ENSMUSG00000115767,9.01709239941894,0.02082595280089431,0.9569570132576817,
ENSMUSG00000103156,3.3258764654864357,0.03537649479356162,0.9570437811120772,
ENSMUSG00000005493,2.7430753228032345,-0.03844875736780426,0.9571230226713624,
ENSMUSG00000029601,1.9218676680056224,-0.05046132948537856,0.9571901949200798,
ENSMUSG00000086509,1.631540746218618,-0.052008417193145105,0.957303121701094,
ENSMUSG00000108446,4.499183675074101,-0.029941254991264144,0.9577083215168123,
ENSMUSG00000118734,1.0105117404229726,-0.056640750149079884,0.9580222983681215,
ENSMUSG00000119286,1.0105117404229726,-0.056640750149079884,0.9580222983681215,
ENSMUSG00000066178,9.006755455685354,0.020479138248080588,0.9583904311868046,
ENSMUSG00000081787,10.419486456098259,0.019207763640722905,0.9585784759962874,
ENSMUSG00000047678,0.8178782250714173,-0.06418917057660534,0.9586454323958384,
ENSMUSG00000041674,6.251582853071663,0.028931547555520524,0.9587328199773855,
ENSMUSG00000114210,0.8009595612554051,-0.07455130756642744,0.9588152008267522,
ENSMUSG00000115238,0.8566626400837783,-0.07339147709273265,0.9588485661011463,
ENSMUSG00000105130,1.1041019310950455,-0.0628439176480888,0.9590682431810018,
ENSMUSG00000106688,0.8248450598951756,-0.07407844955819545,0.9591018320783954,
ENSMUSG00000103092,1.5769135466806539,-0.07023284659654995,0.9591880916174842,
ENSMUSG00000097893,1.1745437651588173,-0.0602261547583079,0.9592020031902483,
ENSMUSG00000111847,3.1379143870536357,0.04095674369437252,0.9592229636500166,
ENSMUSG00000034813,1.4939937223414155,-0.06386313558847691,0.9592570016273725,
ENSMUSG00000116719,4.21131043195398,0.04360204501210004,0.959312100879007,
ENSMUSG00000085112,9.129623419630079,0.020735567146760905,0.9593193330145927,
ENSMUSG00000105528,0.8496985369548381,-0.07124120459087169,0.9593232030039338,
ENSMUSG00000037034,0.8334453987812503,-0.07210641343108132,0.9595242973332433,
ENSMUSG00000085105,5.804182006443322,0.029280107771517044,0.9597412742877804,
ENSMUSG00000047518,4.785617707683425,0.02593799808744046,0.9597928421672755,
ENSMUSG00000083621,10.63290079155219,-0.016881563990555792,0.9597990004331546,
ENSMUSG00000050357,6.803740170715657,0.028179718100410627,0.9603488796028924,
ENSMUSG00000117957,1.3159941818045906,-0.0533500672723332,0.96037530925066,
ENSMUSG00000092094,1.1650398168478924,-0.06296079724756919,0.960477007558078,
ENSMUSG00000110422,1.1429620525649387,-0.05339244900438828,0.9604897496455249,
ENSMUSG00000111365,1.1357316276678708,-0.05157902791402714,0.9605824201233352,
ENSMUSG00000067616,1.6420586599994325,-0.04466655380361582,0.9605936151626308,
ENSMUSG00000104985,1.4929239343960863,0.06652900986502967,0.9606315738594033,
ENSMUSG00000086686,1.5222628022794644,-0.050826645457599136,0.9608698501885014,
ENSMUSG00000050957,1.7728075718821559,0.04325357825941717,0.9609841974349883,
ENSMUSG00000120749,5.03711975842078,-0.0273625843328896,0.9610561337803352,
ENSMUSG00000116093,1.6458494083145254,0.06617514527391895,0.9612400338335966,
ENSMUSG00000112327,1.9756489115757863,0.04795684984260163,0.9615381825973752,
ENSMUSG00000120278,5.840834812478618,-0.024701970647295766,0.9615759990998902,
ENSMUSG00000115813,11.38398977209094,0.017216485964888957,0.9615770727350467,
ENSMUSG00000097111,0.9500008763178638,-0.08513103129223767,0.9616389184726499,
ENSMUSG00000017007,0.842056875373058,-0.07742450641877649,0.9616753793260642,
ENSMUSG00000056752,2.8654061877992603,0.03342691978814083,0.9617870891249812,
ENSMUSG00000097967,2.583566377587412,-0.036995644007724385,0.9619220392377017,
ENSMUSG00000095937,7.699389243334225,0.07609696621212486,0.9619586208510872,
ENSMUSG00000114665,3.1682031378599818,-0.03606824689965322,0.9620630900466937,
ENSMUSG00000020870,0.9863976837349785,-0.05553281364049104,0.9624503376447948,
ENSMUSG00000115701,0.8415672260321037,-0.0684122643561549,0.9625259355860911,
ENSMUSG00000105708,1.1490222565163688,-0.0494600725016317,0.96281588933095,
ENSMUSG00000065362,1.1538172437948544,-0.04853636711043458,0.9629635689104489,
ENSMUSG00000075391,6.708327923278606,0.024942143565913805,0.9632209531523057,
ENSMUSG00000071586,0.82454516049114,-0.06485955146538076,0.9635544320981534,
ENSMUSG00000027699,7.472202204505682,-0.02232491318942796,0.9637268943660112,
ENSMUSG00000051118,11.253881898726652,-0.016398847418215352,0.9638804035082835,
ENSMUSG00000078588,5.609772783189475,0.022247089285043594,0.9639848699468685,
ENSMUSG00000024437,6.315300182133629,0.026585203282589377,0.9639976392692429,
ENSMUSG00000104872,1.59498864397701,0.04402411955768285,0.9644965651819289,
ENSMUSG00000084289,1.1517487108751159,-0.04814558068127606,0.9646825771659123,
ENSMUSG00000002068,4.152415622125935,0.024683086989512815,0.9648333921211992,
ENSMUSG00000096948,6.181447344544534,-0.02027744134931765,0.9650527310525608,
ENSMUSG00000033383,3.268220042905407,0.03335130310514335,0.96517410486115,
ENSMUSG00000109249,0.8104413665512377,-0.06742386275158307,0.9652271518605562,
ENSMUSG00000082413,1.1642929571000853,-0.04842135741358504,0.9652348585511917,
ENSMUSG00000112972,2.9050556548066684,0.02694652513321076,0.9653873488690083,
ENSMUSG00000081189,4.818509724568195,0.02714114497452696,0.9654180668838064,
ENSMUSG00000071551,3.7245648853457687,0.02612060221324315,0.9654676360881934,
ENSMUSG00000097157,7.911500973100501,0.019075677315936304,0.9656274432804142,
ENSMUSG00000085282,7.001366247629954,0.02042764438201305,0.965878814278067,
ENSMUSG00000097456,0.8135950073849992,-0.06049985884375769,0.9660062591217826,
ENSMUSG00000103529,0.9733193820042767,-0.04732072251004429,0.9660574138432947,
ENSMUSG00000071636,2.282262590139211,-0.034569717719364956,0.966102912594066,
ENSMUSG00000046337,11.294587460616631,-0.01562773964087156,0.9661399769726742,
ENSMUSG00000083157,5.185358164485203,0.021213612312896913,0.9662545257999725,
ENSMUSG00000109028,10.610269243286107,0.016923129172150175,0.9665043754524546,
ENSMUSG00000091491,2.416357309285291,-0.039313359984668006,0.9670542164566215,
ENSMUSG00000097025,3.6736520385230342,0.0233922368111464,0.9672544884365254,
ENSMUSG00000066279,3.890634714181568,0.02625463789372787,0.9673822321935182,
ENSMUSG00000010044,4.767321811253441,0.02639982129028018,0.9674619294267927,
ENSMUSG00000120299,4.087316805707372,0.024946866595983948,0.9680456854908766,
ENSMUSG00000020218,10.52346724255043,-0.023445037253699293,0.9682588648419957,
ENSMUSG00000105061,0.8028911036149994,-0.05144555212427637,0.9685125270977334,
ENSMUSG00000105194,0.8028911036149994,-0.05144555212427637,0.9685125270977334,
ENSMUSG00000021198,3.8203803742217946,-0.023872020926222377,0.9685668433814307,
ENSMUSG00000083465,9.712645042764754,0.015429320634538937,0.9685930717916342,
ENSMUSG00000106800,0.9869292591834155,-0.04521971381619935,0.9688963512929075,
ENSMUSG00000023045,2.3472294347446243,-0.03419608349279943,0.9689039491025064,
ENSMUSG00000035262,9.641709382802317,0.015966891661511946,0.9690875256672526,
ENSMUSG00000070873,4.738834393276419,-0.019087713833002833,0.969168923557177,
ENSMUSG00000117839,0.9796033105664904,-0.04469196774434239,0.9692542932924382,
ENSMUSG00000060808,2.643391115740214,-0.02813856904990773,0.9696553227644948,
ENSMUSG00000039748,2.254984266534265,0.03588969421745694,0.9698641365692158,
ENSMUSG00000082480,1.3262238836829219,0.04540882154263481,0.970419546549502,
ENSMUSG00000027073,1.3151526815250536,-0.04622922205494798,0.9710853042120732,
ENSMUSG00000115811,0.8047444543184715,-0.05587440517005751,0.9711752877635795,
ENSMUSG00000024680,7.221491960061641,0.016445159021868157,0.9712914682271495,
ENSMUSG00000121116,10.724872073436822,-0.012981397844521169,0.9713455191331476,
ENSMUSG00000032091,1.2857549595151083,-0.03873586204720866,0.9713563459161505,
ENSMUSG00000060371,4.880731963256099,0.01819504756200051,0.9714769423770742,
ENSMUSG00000065259,3.5483280004837052,0.02213143721149923,0.9716185711615419,
ENSMUSG00000110046,3.37142849487327,0.02268263816385489,0.971890770334465,
ENSMUSG00000009941,1.1570249142095077,-0.03740063265343368,0.9718996676861388,
ENSMUSG00000109931,1.6118619524654456,-0.040657503458829056,0.9719081344943039,
ENSMUSG00000112788,0.8098800172576114,-0.045800248498195695,0.9719687491954905,
ENSMUSG00000080824,1.4657884948277677,0.04304933103486612,0.9721196991335724,
ENSMUSG00000097997,1.7292598394738155,0.031942546066554695,0.9721313021378644,
ENSMUSG00000114771,9.547171970935848,-0.01630962127372607,0.9731779815849195,
ENSMUSG00000074355,11.242768838256678,0.014449143585062347,0.9732657386231433,
ENSMUSG00000086353,6.981765508535442,0.013835002787690323,0.9735364838267639,
ENSMUSG00000082210,6.7315912188587035,-0.014719550270819228,0.9739774429058468,
ENSMUSG00000108166,4.785864594567758,-0.0179975606275602,0.9740584724975336,
ENSMUSG00000117427,8.90319452135664,0.01358331415893039,0.9744104760293494,
ENSMUSG00000039865,2.131357367289309,0.026210632449471038,0.9744932846687722,
ENSMUSG00000059900,2.7516586841740267,0.023543948600967844,0.9746977317504802,
ENSMUSG00000103810,0.8533873669474733,-0.05014976599270575,0.9747889775091745,
ENSMUSG00000109303,3.731445481383044,-0.021894685264884594,0.974795555492842,
ENSMUSG00000025330,3.7236403956633315,-0.020071444415050724,0.9749733720123542,
ENSMUSG00000086495,8.388168316273934,0.013133594659027695,0.9750187220195273,
ENSMUSG00000114531,3.823581094537308,0.018721485605967127,0.9753331707342863,
ENSMUSG00000102868,10.259389132222967,-0.011659154083249995,0.9754084200392048,
ENSMUSG00000021879,2.279423971731042,-0.026321539257524586,0.9754179568675048,
ENSMUSG00000071280,0.8159897341158141,0.04732082947585565,0.9756133490325223,
ENSMUSG00000107203,0.9802065403613408,-0.03395876450446801,0.9756354174223025,
ENSMUSG00000103711,2.757787247148545,0.023791177111553898,0.9758879372875049,
ENSMUSG00000099708,8.858658998270121,-0.011743300682368122,0.9762703345743264,
ENSMUSG00000118489,1.4783866616852313,-0.0271503342861827,0.9763550609103472,
ENSMUSG00000112400,1.140225943700228,-0.033484847401039866,0.976539314137476,
ENSMUSG00000106374,2.2895562929032107,0.02550571081692468,0.9766267006425745,
ENSMUSG00000120533,1.3017183563537629,-0.03670456008131044,0.9769560489579047,
ENSMUSG00000059775,1.7019114764463374,0.08498013765730127,0.9770593627894814,
ENSMUSG00000074650,5.262476282649007,0.014653716917489144,0.9771419975729361,
ENSMUSG00000000791,0.9868280936672958,-0.031797868855700843,0.9771890475781881,
ENSMUSG00000097154,10.856712360509006,0.011289789562190872,0.9772842405658154,
ENSMUSG00000089998,9.83768627637566,-0.010251555338958288,0.9775589731986547,
ENSMUSG00000086785,2.593725008728983,-0.022899628720801007,0.9776135490074537,
ENSMUSG00000109434,7.382491359034894,-0.013431398398009227,0.9776279819824314,
ENSMUSG00000028871,4.8349095837284715,0.014829725060655847,0.9776789360294071,
ENSMUSG00000065818,1.3435778713465616,-0.03147252626787699,0.9777346060114562,
ENSMUSG00000033615,0.8272423719833156,-0.0378187791458809,0.977784148550633,
ENSMUSG00000091937,4.096987858936198,-0.017020972014460886,0.9779067472683273,
ENSMUSG00000076498,3.414069083461719,0.01769981600132676,0.9783553656305767,
ENSMUSG00000034818,8.453508219624364,0.011888869036194924,0.9783718215369296,
ENSMUSG00000085531,0.8773320183582354,-0.043429603008474225,0.9785199188617121,
ENSMUSG00000043388,1.5093700685449234,-0.029095613867399367,0.9785935336681393,
ENSMUSG00000112311,2.824669013695576,-0.03375142931019204,0.9787218761137425,
ENSMUSG00000081951,1.4405336467939838,-0.029821317273395365,0.9788419591853448,
ENSMUSG00000093507,2.433200219138692,0.022301550947592407,0.9789019207292191,
ENSMUSG00000121476,4.789167048438922,-0.01486307034151549,0.9790021048700331,
ENSMUSG00000083700,3.9281984214079633,-0.016722875247280444,0.9793646971108235,
ENSMUSG00000084154,3.7426974831397803,-0.017301955432012097,0.9793657773173485,
ENSMUSG00000095588,7.608896056902683,-0.011324938177239171,0.9794709551957983,
ENSMUSG00000054885,4.629931005061509,-0.016365342464160642,0.9798953777908201,
ENSMUSG00000030510,1.8996267793055361,-0.02180173189314224,0.9800883347577528,
ENSMUSG00000037541,10.773441947952323,-0.009570817257535183,0.9801849382201623,
ENSMUSG00000048012,3.8576506058812043,0.014105465866284911,0.9806220743045839,
ENSMUSG00000109304,9.109689490220573,0.009638457205777643,0.9806461014477547,
ENSMUSG00000029875,2.1386971782052626,0.021080167392965057,0.9807116359068511,
ENSMUSG00000087291,10.308030175939274,0.010486628985337624,0.9807629728843268,
ENSMUSG00000120849,0.9522499188444292,0.032736773379327955,0.9808036039957485,
ENSMUSG00000085735,2.786286375851901,0.017126449935148284,0.9809038082512497,
ENSMUSG00000065176,11.00787833379936,0.009444354209017314,0.9810231723319218,
ENSMUSG00000028137,2.253088004156475,-0.01920269833046267,0.981078018432472,
ENSMUSG00000035187,1.1617489968882564,-0.0356110563486434,0.981188719627603,
ENSMUSG00000102833,3.630547494122965,0.014241327923386811,0.981389461892775,
ENSMUSG00000067714,3.551472520678258,0.013646227372932855,0.9813995897982488,
ENSMUSG00000102091,6.724849357227215,-0.011521933418496375,0.9814451814909433,
ENSMUSG00000103776,6.296623884318904,0.01410708631335075,0.9816036083375733,
ENSMUSG00000025582,2.6126376977909858,0.015465909230606343,0.9821730132193662,
ENSMUSG00000085189,4.726483354716957,0.013902914138783447,0.9822620551436504,
ENSMUSG00000039375,3.7082477042438504,-0.012742179408481899,0.9824032879198745,
ENSMUSG00000080994,7.806661266965958,-0.009295975912057589,0.9826068013783946,
ENSMUSG00000097414,1.32173215300789,-0.022669609208009665,0.9826517739523115,
ENSMUSG00000072688,4.572407083442393,-0.012954932766669104,0.9826806453419582,
ENSMUSG00000111551,9.433715527170317,-0.008504241878028817,0.9828566021894357,
ENSMUSG00000023935,1.4289671643575488,-0.029181434609944042,0.982893301840176,
ENSMUSG00000085910,5.830368622454539,-0.01024308861797397,0.9834161674242166,
ENSMUSG00000097628,1.2807525458295566,-0.024214318162209536,0.9834493909275849,
